batch,idx,key,session,ext,src_path,width,height,qa_path
11,516,20260912_054806_0e08907e_frame_00000268,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000268.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0516.jpg
11,517,20260912_054806_0e08907e_frame_00000269,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000269.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0517.jpg
11,518,20260912_054806_0e08907e_frame_00000270,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000270.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0518.jpg
11,519,20260912_054806_0e08907e_frame_00000271,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000271.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0519.jpg
11,520,20260912_054806_0e08907e_frame_00000272,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000272.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0520.jpg
11,521,20260912_054806_0e08907e_frame_00000273,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000273.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0521.jpg
11,522,20260912_054806_0e08907e_frame_00000274,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000274.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0522.jpg
11,523,20260912_054806_0e08907e_frame_00000275,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000275.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0523.jpg
11,524,20260912_054806_0e08907e_frame_00000276,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000276.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0524.jpg
11,525,20260912_054806_0e08907e_frame_00000277,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000277.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0525.jpg
11,526,20260912_054806_0e08907e_frame_00000278,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000278.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0526.jpg
11,527,20260912_054806_0e08907e_frame_00000279,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000279.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0527.jpg
11,528,20260912_054806_0e08907e_frame_00000280,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000280.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0528.jpg
11,529,20260912_054806_0e08907e_frame_00000281,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000281.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0529.jpg
11,530,20260912_054806_0e08907e_frame_00000282,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000282.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0530.jpg
11,531,20260912_054806_0e08907e_frame_00000283,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000283.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0531.jpg
11,532,20260912_054806_0e08907e_frame_00000284,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000284.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0532.jpg
11,533,20260912_054806_0e08907e_frame_00000285,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000285.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0533.jpg
11,534,20260912_054806_0e08907e_frame_00000286,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000286.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0534.jpg
11,535,20260912_054806_0e08907e_frame_00000287,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000287.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0535.jpg
11,536,20260912_054806_0e08907e_frame_00000288,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000288.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0536.jpg
11,537,20260912_054806_0e08907e_frame_00000289,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000289.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0537.jpg
11,538,20260912_054806_0e08907e_frame_00000290,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000290.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0538.jpg
11,539,20260912_054806_0e08907e_frame_00000291,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000291.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0539.jpg
11,540,20260912_054806_0e08907e_frame_00000292,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000292.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0540.jpg
11,541,20260912_054806_0e08907e_frame_00000293,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000293.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0541.jpg
11,542,20260912_054806_0e08907e_frame_00000294,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000294.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0542.jpg
11,543,20260912_054806_0e08907e_frame_00000295,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000295.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0543.jpg
11,544,20260912_054806_0e08907e_frame_00000296,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000296.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0544.jpg
11,545,20260912_054806_0e08907e_frame_00000297,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000297.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0545.jpg
11,546,20260912_054806_0e08907e_frame_00000298,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000298.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0546.jpg
11,547,20260912_054806_0e08907e_frame_00000299,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000299.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0547.jpg
11,548,20260912_054806_0e08907e_frame_00000300,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000300.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0548.jpg
11,549,20260912_054806_0e08907e_frame_00000301,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000301.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0549.jpg
11,550,20260912_054806_0e08907e_frame_00000302,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000302.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0550.jpg
11,551,20260912_054806_0e08907e_frame_00000303,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000303.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0551.jpg
11,552,20260912_054806_0e08907e_frame_00000304,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000304.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0552.jpg
11,553,20260912_054806_0e08907e_frame_00000305,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000305.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0553.jpg
11,554,20260912_054806_0e08907e_frame_00000306,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000306.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0554.jpg
11,555,20260912_054806_0e08907e_frame_00000307,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000307.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0555.jpg
11,556,20260912_054806_0e08907e_frame_00000308,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000308.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0556.jpg
11,557,20260912_054806_0e08907e_frame_00000309,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000309.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0557.jpg
11,558,20260912_054806_0e08907e_frame_00000310,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000310.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0558.jpg
11,559,20260912_054806_0e08907e_frame_00000311,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000311.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0559.jpg
11,560,20260912_054806_0e08907e_frame_00000312,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000312.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0560.jpg
11,561,20260912_054806_0e08907e_frame_00000313,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000313.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0561.jpg
12,562,20260912_054806_0e08907e_frame_00000314,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000314.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0562.jpg
12,563,20260912_054806_0e08907e_frame_00000315,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000315.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0563.jpg
12,564,20260912_054806_0e08907e_frame_00000316,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000316.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0564.jpg
12,565,20260912_054806_0e08907e_frame_00000317,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000317.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0565.jpg
12,566,20260912_054806_0e08907e_frame_00000318,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000318.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0566.jpg
12,567,20260912_054806_0e08907e_frame_00000319,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000319.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0567.jpg
12,568,20260912_054806_0e08907e_frame_00000320,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000320.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0568.jpg
12,569,20260912_054806_0e08907e_frame_00000321,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000321.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0569.jpg
12,570,20260912_054806_0e08907e_frame_00000322,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000322.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0570.jpg
12,571,20260912_054806_0e08907e_frame_00000323,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000323.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0571.jpg
12,572,20260912_054806_0e08907e_frame_00000324,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000324.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0572.jpg
12,573,20260912_054806_0e08907e_frame_00000325,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000325.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0573.jpg
12,574,20260912_054806_0e08907e_frame_00000326,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000326.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0574.jpg
12,575,20260912_054806_0e08907e_frame_00000327,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000327.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0575.jpg
12,576,20260912_054806_0e08907e_frame_00000328,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000328.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0576.jpg
12,577,20260912_054806_0e08907e_frame_00000329,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000329.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0577.jpg
12,578,20260912_054806_0e08907e_frame_00000330,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000330.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0578.jpg
12,579,20260912_054806_0e08907e_frame_00000331,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000331.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0579.jpg
12,580,20260912_054806_0e08907e_frame_00000332,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000332.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0580.jpg
12,581,20260912_054806_0e08907e_frame_00000333,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000333.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0581.jpg
12,582,20260912_054806_0e08907e_frame_00000334,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000334.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0582.jpg
12,583,20260912_054806_0e08907e_frame_00000335,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000335.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0583.jpg
12,584,20260912_054806_0e08907e_frame_00000336,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000336.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0584.jpg
12,585,20260912_054806_0e08907e_frame_00000337,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000337.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0585.jpg
12,586,20260912_054806_0e08907e_frame_00000338,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000338.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0586.jpg
12,587,20260912_054806_0e08907e_frame_00000339,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000339.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0587.jpg
12,588,20260912_054806_0e08907e_frame_00000340,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000340.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0588.jpg
12,589,20260912_054806_0e08907e_frame_00000341,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000341.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0589.jpg
12,590,20260912_054806_0e08907e_frame_00000342,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000342.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0590.jpg
12,591,20260912_054806_0e08907e_frame_00000343,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000343.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0591.jpg
12,592,20260912_054806_0e08907e_frame_00000344,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000344.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0592.jpg
12,593,20260912_054806_0e08907e_frame_00000345,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000345.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0593.jpg
12,594,20260912_054806_0e08907e_frame_00000346,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000346.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0594.jpg
12,595,20260912_054806_0e08907e_frame_00000347,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000347.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0595.jpg
12,596,20260912_054806_0e08907e_frame_00000348,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000348.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0596.jpg
12,597,20260912_054806_0e08907e_frame_00000349,20260912_054806_0e08907e,png,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_054806_0e08907e\frame_00000349.png,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1\bulk\img_0597.jpg
