batch,idx,key,session,ext,src_path,width,height,qa_path
1,1,20260912_090902_977b2686_auto_00000001_20260912090902470,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00000001_20260912090902470.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0001.jpg
1,2,20260912_090902_977b2686_auto_00000101_20260912090904484,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00000101_20260912090904484.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0002.jpg
1,3,20260912_090902_977b2686_auto_00000199_20260912090906485,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00000199_20260912090906485.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0003.jpg
1,4,20260912_090902_977b2686_auto_00000296_20260912090908512,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00000296_20260912090908512.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0004.jpg
1,5,20260912_090902_977b2686_auto_00000394_20260912090910534,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00000394_20260912090910534.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0005.jpg
1,6,20260912_090902_977b2686_auto_00000500_20260912090912595,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00000500_20260912090912595.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0006.jpg
1,7,20260912_090902_977b2686_auto_00000598_20260912090914597,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00000598_20260912090914597.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0007.jpg
1,8,20260912_090902_977b2686_auto_00000681_20260912090916707,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00000681_20260912090916707.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0008.jpg
1,9,20260912_090902_977b2686_auto_00000760_20260912090918763,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00000760_20260912090918763.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0009.jpg
1,10,20260912_090902_977b2686_auto_00000859_20260912090920776,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00000859_20260912090920776.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0010.jpg
1,11,20260912_090902_977b2686_auto_00000952_20260912090922937,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00000952_20260912090922937.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0011.jpg
1,12,20260912_090902_977b2686_auto_00000962_20260912090926019,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00000962_20260912090926019.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0012.jpg
1,13,20260912_090902_977b2686_auto_00000990_20260912090928065,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00000990_20260912090928065.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0013.jpg
1,14,20260912_090902_977b2686_auto_00001041_20260912090930392,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00001041_20260912090930392.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0014.jpg
1,15,20260912_090902_977b2686_auto_00001081_20260912090934599,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00001081_20260912090934599.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0015.jpg
1,16,20260912_090902_977b2686_auto_00001131_20260912090936632,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00001131_20260912090936632.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0016.jpg
1,17,20260912_090902_977b2686_auto_00001157_20260912090938649,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00001157_20260912090938649.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0017.jpg
1,18,20260912_090902_977b2686_auto_00001200_20260912090940734,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00001200_20260912090940734.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0018.jpg
1,19,20260912_090902_977b2686_auto_00001243_20260912090942743,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00001243_20260912090942743.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0019.jpg
1,20,20260912_090902_977b2686_auto_00001277_20260912090945057,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00001277_20260912090945057.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0020.jpg
1,21,20260912_090902_977b2686_auto_00001319_20260912090947843,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00001319_20260912090947843.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0021.jpg
1,22,20260912_090902_977b2686_auto_00001358_20260912090949862,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00001358_20260912090949862.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0022.jpg
1,23,20260912_090902_977b2686_auto_00001445_20260912090951905,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00001445_20260912090951905.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0023.jpg
1,24,20260912_090902_977b2686_auto_00001543_20260912090953924,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00001543_20260912090953924.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0024.jpg
1,25,20260912_090902_977b2686_auto_00001631_20260912090955931,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00001631_20260912090955931.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0025.jpg
1,26,20260912_090902_977b2686_auto_00001698_20260912090957952,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00001698_20260912090957952.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0026.jpg
1,27,20260912_090902_977b2686_auto_00001797_20260912090959989,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00001797_20260912090959989.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0027.jpg
1,28,20260912_090902_977b2686_auto_00001897_20260912091002014,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00001897_20260912091002014.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0028.jpg
1,29,20260912_090902_977b2686_auto_00001999_20260912091004084,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00001999_20260912091004084.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0029.jpg
1,30,20260912_090902_977b2686_auto_00002097_20260912091006163,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00002097_20260912091006163.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0030.jpg
1,31,20260912_090902_977b2686_auto_00002197_20260912091008181,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00002197_20260912091008181.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0031.jpg
1,32,20260912_090902_977b2686_auto_00002299_20260912091010182,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00002299_20260912091010182.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0032.jpg
1,33,20260912_090902_977b2686_auto_00002399_20260912091012214,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00002399_20260912091012214.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0033.jpg
1,34,20260912_090902_977b2686_auto_00002500_20260912091014224,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00002500_20260912091014224.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0034.jpg
1,35,20260912_090902_977b2686_auto_00002594_20260912091016257,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00002594_20260912091016257.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0035.jpg
1,36,20260912_090902_977b2686_auto_00002691_20260912091018259,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00002691_20260912091018259.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0036.jpg
1,37,20260912_090902_977b2686_auto_00002791_20260912091020279,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00002791_20260912091020279.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0037.jpg
1,38,20260912_090902_977b2686_auto_00002891_20260912091022300,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00002891_20260912091022300.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0038.jpg
1,39,20260912_090902_977b2686_auto_00002987_20260912091024320,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00002987_20260912091024320.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0039.jpg
1,40,20260912_090902_977b2686_auto_00003070_20260912091026344,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00003070_20260912091026344.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0040.jpg
1,41,20260912_090902_977b2686_auto_00003171_20260912091028384,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00003171_20260912091028384.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0041.jpg
1,42,20260912_090902_977b2686_auto_00003268_20260912091030386,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00003268_20260912091030386.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0042.jpg
1,43,20260912_090902_977b2686_auto_00003368_20260912091032425,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00003368_20260912091032425.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0043.jpg
1,44,20260912_090902_977b2686_auto_00003467_20260912091034460,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00003467_20260912091034460.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0044.jpg
1,45,20260912_090902_977b2686_auto_00003566_20260912091036490,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00003566_20260912091036490.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0045.jpg
1,46,20260912_090902_977b2686_auto_00003665_20260912091038517,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00003665_20260912091038517.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0046.jpg
1,47,20260912_090902_977b2686_auto_00003766_20260912091040558,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00003766_20260912091040558.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0047.jpg
1,48,20260912_090902_977b2686_auto_00003866_20260912091042582,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00003866_20260912091042582.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0048.jpg
1,49,20260912_090902_977b2686_auto_00003963_20260912091044601,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00003963_20260912091044601.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0049.jpg
1,50,20260912_090902_977b2686_auto_00004063_20260912091046609,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00004063_20260912091046609.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0050.jpg
1,51,20260912_090902_977b2686_auto_00004166_20260912091048664,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00004166_20260912091048664.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0051.jpg
2,52,20260912_090902_977b2686_auto_00004264_20260912091050670,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00004264_20260912091050670.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0052.jpg
2,53,20260912_090902_977b2686_auto_00004365_20260912091052690,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00004365_20260912091052690.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0053.jpg
2,54,20260912_090902_977b2686_auto_00004460_20260912091054714,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00004460_20260912091054714.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0054.jpg
2,55,20260912_090902_977b2686_auto_00004561_20260912091056718,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00004561_20260912091056718.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0055.jpg
2,56,20260912_090902_977b2686_auto_00004662_20260912091058753,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00004662_20260912091058753.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0056.jpg
2,57,20260912_090902_977b2686_auto_00004767_20260912091100831,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00004767_20260912091100831.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0057.jpg
2,58,20260912_090902_977b2686_auto_00004865_20260912091102975,20260912_090902_977b2686,jpg,F:\CODE\JianChanChan\src\ChanSight.Cli\bin\Debug\net8.0-windows10.0.22621.0\datasets\recordings\20260912_090902_977b2686\auto_00004865_20260912091102975.jpg,3840,2088,F:\CODE\JianChanChan\scripts\..\docs\qa_runs\a1b\bulk\img_0058.jpg
